
3034, 19.4739505879 , 162.1543481304, 10/01/2018, 122

3035, 29.1351522967 , 165.4330369436, 10/02/2018, 122

3036, 3.5900348302 , 143.5112445678, 10/03/2018, 122

3037, 20.6386777948 , 159.1202659365, 10/04/2018, 122

3038, 12.2434378100 , 149.8170482320, 10/05/2018, 122

3039, 10.3112878140 , 167.9220210099, 10/06/2018, 122

3040, 11.8545631980 , 145.6163014125, 10/07/2018, 122

3041, 26.4944127325 , 161.5433301667, 10/08/2018, 122

3042, 10.3067391088 , 168.9108800930, 10/09/2018, 122

3043, 1.8151804254 , 155.4044262555, 10/10/2018, 122

3044, 25.0284569408 , 159.9155304045, 10/11/2018, 122

3045, 0.8296099728 , 151.7046294090, 10/12/2018, 122

3046, 10.2930646624 , 156.2970539840, 10/01/2019, 122

3047, 2.7387968790 , 174.8467769822, 10/02/2019, 122

3048, 22.2224521182 , 155.3854205973, 10/03/2019, 122

3049, 22.1928541093 , 165.7829040735, 10/04/2019, 122

3050, 2.7896443395 , 151.8462870674, 10/05/2019, 122

3051, -24.6599290961 , -116.4920044162, 07/06/2017, 123

3052, -50.7558113061 , -113.3995504693, 07/07/2017, 123

3053, -53.4327988389 , -135.6218910523, 07/08/2017, 123

3054, -30.2576701624 , -126.2110776343, 07/09/2017, 123

3055, -19.6820099092 , -130.1057412383, 07/10/2017, 123

3056, -41.8501484961 , -143.4120412233, 07/11/2017, 123

3057, -40.9859508094 , -105.8837211579, 07/12/2017, 123

3058, -39.0711501516 , -118.0927092899, 07/01/2018, 123

3059, -25.2612791002 , -133.9818864800, 07/02/2018, 123

3060, -43.3350769167 , -124.1383707496, 07/03/2018, 123

3061, -20.8534984108 , -97.6867195534, 07/04/2018, 123

3062, -43.8007131749 , -123.0319372066, 07/05/2018, 123

3063, -39.7875451994 , -91.2974238681, 07/06/2018, 123

3064, -11.2164911959 , -141.4424480365, 07/07/2018, 123

3065, -46.2011141079 , -92.4949773878, 07/08/2018, 123

3066, -30.5979317988 , -146.1936304980, 07/09/2018, 123

3067, -45.9978061803 , -118.5003613068, 07/10/2018, 123

3068, -54.4632459406 , -140.1960674162, 07/11/2018, 123

3069, -45.8946049986 , -116.6508465943, 07/12/2018, 123

3070, -43.2669474805 , -136.6042486236, 07/01/2019, 123

3071, -48.7807591068 , -109.9064054805, 07/02/2019, 123

3072, -13.2647757341 , -109.1953850906, 07/03/2019, 123

3073, -47.2227242157 , -133.0802339237, 07/04/2019, 123

3074, -14.0072783614 , -101.8769361600, 07/05/2019, 123

3075, -43.4294929325 , -121.2598475028, 07/06/2019, 123

3076, 78.7275738114 , -143.4629283163, 07/07/2017, 124

3077, 74.9612167305 , -133.1933812998, 07/08/2017, 124

3078, 78.7879701177 , -138.6093957576, 07/09/2017, 124

3079, 79.1988990564 , -148.5016402130, 07/10/2017, 124

3080, 76.1857475695 , -157.3459967726, 07/11/2017, 124

3081, 77.5132348079 , -154.0193523206, 07/12/2017, 124

3082, 79.3741558527 , -144.3582158230, 07/01/2018, 124

3083, 74.2065733644 , -132.8432792066, 07/02/2018, 124

3084, 76.3735347150 , -155.9975669095, 07/03/2018, 124

3085, 73.4535463683 , -131.6280980043, 07/04/2018, 124

3086, 78.1773126974 , -148.0911098505, 07/05/2018, 124

3087, 72.6940938163 , -132.5381080073, 07/06/2018, 124

3088, 79.6479038185 , -151.9103734111, 07/07/2018, 124

3089, 72.5165394174 , -162.8994067539, 07/08/2018, 124

3090, 72.6098561662 , -160.8271094741, 07/09/2018, 124

3091, 73.8348403060 , -142.2870890108, 07/10/2018, 124

3092, 74.2410450476 , -134.8849868611, 07/11/2018, 124

3093, 75.9639134984 , -145.0410736609, 07/12/2018, 124

3094, 74.5345224415 , -159.2905146765, 07/01/2019, 124

3095, 78.4779893712 , -137.1724324707, 07/02/2019, 124

3096, 78.5327130475 , -155.3100689618, 07/03/2019, 124

3097, 72.3981793227 , -130.6368312988, 07/04/2019, 124

3098, 76.0548944343 , -155.8988845469, 07/05/2019, 124

3099, 74.8837799592 , -143.3308423559, 07/06/2019, 124

3100, 78.4096088179 , -138.8501343731, 07/07/2019, 124

3101, -58.7750113005 , 134.4644094885, 25/02/2017, 125

3102, -55.5140917914 , 131.8747024387, 25/03/2017, 125

3103, -59.7986054699 , 138.1323831240, 25/04/2017, 125

3104, -52.7742515378 , 138.4562883100, 25/05/2017, 125

3105, -52.2986257692 , 138.7179868709, 25/06/2017, 125

3106, -56.2190821796 , 133.3834598462, 25/07/2017, 125

3107, -59.9480202375 , 132.6655542584, 25/08/2017, 125

3108, -59.1275262223 , 138.6895168893, 25/09/2017, 125

3109, -58.6884091882 , 132.2419310837, 25/10/2017, 125

3110, -51.7107422052 , 131.5592876550, 25/11/2017, 125

3111, -56.7029663905 , 138.1801143979, 25/12/2017, 125

3112, -58.7591824395 , 131.0255699889, 25/01/2018, 125

3113, -59.7627134993 , 138.0009055408, 25/02/2018, 125

3114, -52.8578259902 , 132.1596529252, 25/03/2018, 125

3115, -55.9685102785 , 137.1715380937, 25/04/2018, 125

3116, -57.9773528539 , 130.4730809342, 25/05/2018, 125

3117, -51.1678948631 , 133.0355964289, 25/06/2018, 125

3118, -55.8650692859 , 131.0049150935, 25/07/2018, 125

3119, -59.0575841996 , 139.0602130206, 25/08/2018, 125

3120, -52.4412376771 , 138.9708417510, 25/09/2018, 125

3121, -54.8946977197 , 132.3314232530, 25/10/2018, 125

3122, -56.8342165820 , 135.2117352398, 25/11/2018, 125

3123, -58.5064740984 , 131.6664392602, 25/12/2018, 125

3124, -51.2347972725 , 137.0106875137, 25/01/2019, 125

3125, -51.5790335562 , 134.6051650981, 25/02/2019, 125

3126, 23.3768065103 , 153.8522034855, 10/03/2017, 126

3127, 1.7108087576 , 146.3482559316, 10/04/2017, 126

3128, 12.8364480999 , 160.2756968538, 10/05/2017, 126

3129, 21.3899741515 , 157.5333682599, 10/06/2017, 126

3130, 28.5414314729 , 146.8096051117, 10/07/2017, 126

3131, 19.7425462304 , 153.0074632601, 10/08/2017, 126

3132, 24.6841291686 , 147.9686728786, 10/09/2017, 126

3133, 9.8745450610 , 163.7806687545, 10/10/2017, 126

3134, 17.4998398207 , 162.7434742952, 10/11/2017, 126

3135, 22.1817575871 , 143.5039171337, 10/12/2017, 126

3136, 20.0662719691 , 173.6471835518, 10/01/2018, 126

3137, 12.2097024099 , 160.0663938257, 10/02/2018, 126

3138, 26.3787365315 , 172.9994785287, 10/03/2018, 126

3139, 3.2701692373 , 167.2346310794, 10/04/2018, 126

3140, 22.4462327419 , 165.9797897893, 10/05/2018, 126

3141, 16.0748200007 , 167.9322142284, 10/06/2018, 126

3142, 0.1176202298 , 167.6731863258, 10/07/2018, 126

3143, 7.9078418426 , 169.8073843028, 10/08/2018, 126

3144, 24.5570670462 , 164.9027959280, 10/09/2018, 126

3145, 5.2464581818 , 169.6802238932, 10/10/2018, 126

3146, 25.6602232790 , 164.0032240325, 10/11/2018, 126

3147, 7.7073359618 , 141.8620359860, 10/12/2018, 126

3148, 8.0515266340 , 142.9667409966, 10/01/2019, 126

3149, 29.7119890059 , 158.5254160750, 10/02/2019, 126

3150, 13.3708269211 , 144.1675439124, 10/03/2019, 126

3151, 6.0352464561 , 161.6170077406, 13/05/2017, 127

3152, 29.1304323632 , 164.8259410471, 13/06/2017, 127

3153, 12.9204051816 , 142.8011312745, 13/07/2017, 127

3154, 0.9355376013 , 158.2269660724, 13/08/2017, 127

3155, 20.3605764035 , 150.7082958174, 13/09/2017, 127

3156, 1.7604406745 , 152.4382420687, 13/10/2017, 127

3157, 13.0686851559 , 148.3772050512, 13/11/2017, 127

3158, 21.3657300553 , 170.4912919064, 13/12/2017, 127

3159, 8.7244520982 , 155.6000581061, 13/01/2018, 127

3160, 25.8855716818 , 151.7203618291, 13/02/2018, 127

3161, 12.2826279571 , 164.1444902910, 13/03/2018, 127

3162, 11.3311924140 , 172.2165883948, 13/04/2018, 127

3163, 27.9918234041 , 141.6733450264, 13/05/2018, 127

3164, 11.8340464643 , 154.2926913660, 13/06/2018, 127

3165, 21.5112868610 , 173.5390228026, 13/07/2018, 127

3166, 16.9564788681 , 173.8863798063, 13/08/2018, 127

3167, 7.7458171815 , 145.6378210269, 13/09/2018, 127

3168, 16.4337082703 , 172.2255503210, 13/10/2018, 127

3169, 18.4263910020 , 148.5057467285, 13/11/2018, 127

3170, 25.1905544825 , 152.6434482972, 13/12/2018, 127

3171, 27.1501012180 , 148.1831261367, 13/01/2019, 127

3172, 7.7652005841 , 161.5892324907, 13/02/2019, 127

3173, 9.8601601784 , 169.7448835567, 13/03/2019, 127

3174, 6.7789512671 , 170.5154722908, 13/04/2019, 127

3175, 18.0095144631 , 173.2159766500, 13/05/2019, 127

3176, -13.9255760815 , -24.4963959416, 23/03/2017, 128

3177, -30.5154212101 , -18.8684173645, 23/04/2017, 128

3178, -17.6219906321 , -10.8169170030, 23/05/2017, 128

3179, -40.0463660574 , -11.2998943922, 23/06/2017, 128

3180, -30.2296695580 , -12.8259285692, 23/07/2017, 128

3181, -37.1757200673 , -8.0452192822, 23/08/2017, 128

3182, -49.7624264098 , 4.0353553319, 23/09/2017, 128

3183, -48.5416810580 , -6.1717329366, 23/10/2017, 128

3184, -27.4530969828 , -13.6630670138, 23/11/2017, 128

3185, -31.7274066162 , -6.3512954355, 23/12/2017, 128

3186, -38.7127440929 , -14.9473385978, 23/01/2018, 128

3187, -28.4635226514 , 0.6634953528, 23/02/2018, 128

3188, -40.4730827876 , -3.6565718002, 23/03/2018, 128

3189, -11.9430878209 , -23.6890731117, 23/04/2018, 128

3190, -17.6457537560 , -5.7778590875, 23/05/2018, 128

3191, -44.1592170271 , -17.2312496892, 23/06/2018, 128

3192, -27.3785963363 , -10.7978194723, 23/07/2018, 128

3193, -20.4292872410 , -1.7699445862, 23/08/2018, 128

3194, -41.7882220409 , -23.5256377088, 23/09/2018, 128

3195, -33.2284749221 , -19.9455930805, 23/10/2018, 128

3196, -14.4316080792 , -11.0643075412, 23/11/2018, 128

3197, -19.5217662908 , -6.1220595316, 23/12/2018, 128

3198, -15.0954044634 , 2.0497158272, 23/01/2019, 128

3199, -28.2507344420 , -3.5893481125, 23/02/2019, 128

3200, -45.6965197416 , -10.2901034221, 23/03/2019, 128

3201, -13.2409495922 , -94.6154387689, 03/06/2017, 129

3202, -20.0515769841 , -91.6824285694, 03/07/2017, 129

3203, -46.3738130482 , -99.6748749957, 03/08/2017, 129

3204, -35.5318897197 , -149.1985148747, 03/09/2017, 129

3205, -26.2646124914 , -133.9510043356, 03/10/2017, 129

3206, -50.6130442352 , -114.3432092128, 03/11/2017, 129

3207, -54.7445254050 , -128.2495638068, 03/12/2017, 129

3208, -25.4698256010 , -100.7591312242, 03/01/2018, 129

3209, -19.2206395507 , -92.4144749634, 03/02/2018, 129

3210, -43.1220655158 , -94.9902403471, 03/03/2018, 129

3211, -17.3019095498 , -144.8144382866, 03/04/2018, 129

3212, -33.9290425433 , -97.3378773161, 03/05/2018, 129

3213, -55.6186639590 , -103.9746057493, 03/06/2018, 129

3214, -10.6985313029 , -124.0706138192, 03/07/2018, 129

3215, -35.4023599557 , -98.4595418388, 03/08/2018, 129

3216, -33.5046184731 , -120.6664738016, 03/09/2018, 129

3217, -43.3113553158 , -120.9810723602, 03/10/2018, 129

3218, -31.2956805580 , -142.4354519660, 03/11/2018, 129

3219, -23.8976634312 , -137.6424245013, 03/12/2018, 129

3220, -10.8920053490 , -92.4958417576, 03/01/2019, 129

3221, -14.0545052402 , -119.9476312799, 03/02/2019, 129

3222, -48.2457799922 , -124.9095489806, 03/03/2019, 129

3223, -35.2683806816 , -129.9768075067, 03/04/2019, 129

3224, -23.6966078140 , -141.7523605804, 03/05/2019, 129

3225, -13.4285441290 , -124.9036278645, 03/06/2019, 129

3226, -13.1457134351 , 82.9924794766, 16/02/2017, 130

3227, -32.0560293887 , 91.9969280772, 16/03/2017, 130

3228, -32.7483513335 , 63.8121165539, 16/04/2017, 130

3229, -31.4592139057 , 80.8349588983, 16/05/2017, 130

3230, -29.8884800774 , 89.0132563696, 16/06/2017, 130

3231, -14.6453374786 , 92.0312126316, 16/07/2017, 130

3232, -28.7430623983 , 79.0690423264, 16/08/2017, 130

3233, -36.3012025232 , 94.4681650374, 16/09/2017, 130

3234, -5.7186365387 , 76.7753714401, 16/10/2017, 130

3235, -16.1790506408 , 91.8314149751, 16/11/2017, 130

3236, -37.4375477258 , 64.1842858327, 16/12/2017, 130

3237, -27.7836078418 , 74.6760572003, 16/01/2018, 130

3238, -28.8126541087 , 90.7373330699, 16/02/2018, 130

3239, -33.5862804826 , 83.6782744451, 16/03/2018, 130

3240, -21.0572034405 , 82.7160999098, 16/04/2018, 130

3241, -14.6720182591 , 60.9862070349, 16/05/2018, 130

3242, -30.7445990484 , 94.2667690824, 16/06/2018, 130

3243, -33.3270734471 , 89.2158904994, 16/07/2018, 130

3244, -30.1047397894 , 66.9587449017, 16/08/2018, 130

3245, -37.8651157733 , 63.7903702649, 16/09/2018, 130

3246, -8.2441117769 , 67.6847808099, 16/10/2018, 130

3247, -12.5233665982 , 80.6230404697, 16/11/2018, 130

3248, -29.7591645642 , 90.0136255613, 16/12/2018, 130

3249, -14.0829420970 , 98.1343735746, 16/01/2019, 130

3250, -14.5913067481 , 83.5480738541, 16/02/2019, 130

3251, 4.9499971536 , 162.3403969162, 24/05/2017, 131

3252, 11.3492660603 , 164.7063069254, 24/06/2017, 131

3253, 13.4172402431 , 165.4771320315, 24/07/2017, 131

3254, 12.7802106984 , 149.1904245499, 24/08/2017, 131

3255, 5.7360249459 , 140.4309999316, 24/09/2017, 131

3256, 3.0457780618 , 150.6828986461, 24/10/2017, 131

3257, 15.9522652467 , 142.9620802323, 24/11/2017, 131

3258, 9.3624769940 , 161.5151143291, 24/12/2017, 131

3259, 18.2201001552 , 141.6031311506, 24/01/2018, 131

3260, 16.7912110252 , 168.0192290633, 24/02/2018, 131

3261, 8.8662325492 , 166.3966229821, 24/03/2018, 131

3262, 28.6839917901 , 160.7283113365, 24/04/2018, 131

3263, 20.3629254738 , 156.3813215384, 24/05/2018, 131

3264, 16.9636802641 , 170.6517922742, 24/06/2018, 131

3265, 28.5273741970 , 155.7406211648, 24/07/2018, 131

3266, 15.8399057928 , 157.6618768031, 24/08/2018, 131

3267, 12.6795768424 , 164.2789356128, 24/09/2018, 131

3268, 18.6672017112 , 146.3946915145, 24/10/2018, 131

3269, 7.6573648013 , 147.4363907322, 24/11/2018, 131

3270, 1.9214579146 , 157.9865428284, 24/12/2018, 131

3271, 17.7849463456 , 147.4900122650, 24/01/2019, 131

3272, 8.2658942129 , 163.3550913950, 24/02/2019, 131

3273, 10.5203999675 , 140.3401804251, 24/03/2019, 131

3274, 0.6182731365 , 158.4119700982, 24/04/2019, 131

3275, 8.6788096738 , 145.2953789571, 24/05/2019, 131

3276, 6.1470807279 , 140.5280801423, 03/07/2017, 132

3277, 29.0340221343 , 153.8350804098, 03/08/2017, 132

3278, 5.2101577098 , 166.7975046587, 03/09/2017, 132

3279, 9.3814532316 , 158.4050720550, 03/10/2017, 132

3280, 27.7166472411 , 146.4714703320, 03/11/2017, 132

3281, 3.3694981427 , 162.2911337029, 03/12/2017, 132

3282, 23.4809082530 , 147.4000282993, 03/01/2018, 132

3283, 15.0162443030 , 156.4210932010, 03/02/2018, 132

3284, 5.5601401653 , 142.9695754885, 03/03/2018, 132

3285, 10.5431752328 , 141.4906505293, 03/04/2018, 132

3286, 27.0698779528 , 158.6921353097, 03/05/2018, 132

3287, 5.4891270471 , 166.3822690264, 03/06/2018, 132

3288, 3.8143897959 , 146.3892781508, 03/07/2018, 132

3289, 1.9099644534 , 145.5970796410, 03/08/2018, 132

3290, 23.7547344825 , 170.0026543834, 03/09/2018, 132

3291, 2.6275748213 , 142.5461067178, 03/10/2018, 132

3292, 9.1286532018 , 159.4491313908, 03/11/2018, 132

3293, 19.7518357820 , 144.1846885831, 03/12/2018, 132

3294, 8.1227161214 , 142.9515090273, 03/01/2019, 132

3295, 7.7405459842 , 169.7256959624, 03/02/2019, 132

3296, 20.7003888584 , 148.3404448295, 03/03/2019, 132

3297, 8.1020129044 , 166.3166684058, 03/04/2019, 132

3298, 28.1121245716 , 164.4359541915, 03/05/2019, 132

3299, 15.2354369523 , 164.6206788344, 03/06/2019, 132

3300, 2.4396647338 , 151.9974577576, 03/07/2019, 132

3301, 78.6180195690 , -147.8771966220, 14/02/2017, 133

3302, 73.8270147638 , -166.8471870743, 14/03/2017, 133

3303, 75.1221928909 , -130.3905127199, 14/04/2017, 133

3304, 73.2584748796 , -148.2819373618, 14/05/2017, 133

3305, 73.2417558139 , -153.9621529653, 14/06/2017, 133

3306, 72.6916862804 , -137.8064930662, 14/07/2017, 133

3307, 73.4022659629 , -133.1421973198, 14/08/2017, 133

3308, 75.7154593709 , -143.9145599929, 14/09/2017, 133

3309, 75.3033386261 , -143.9906108445, 14/10/2017, 133

3310, 79.9004227519 , -158.5021828620, 14/11/2017, 133

3311, 72.4538846502 , -137.3525142331, 14/12/2017, 133

3312, 74.1351766410 , -164.1068763817, 14/01/2018, 133

3313, 76.2977153232 , -149.8294518049, 14/02/2018, 133

3314, 73.6271804169 , -143.8163405349, 14/03/2018, 133

3315, 79.1800009642 , -155.3772389821, 14/04/2018, 133

3316, 74.2467233996 , -163.9834754886, 14/05/2018, 133

3317, 77.6027456958 , -164.2252952020, 14/06/2018, 133

3318, 76.4880617878 , -149.0972055397, 14/07/2018, 133

3319, 77.1577568041 , -159.3985068562, 14/08/2018, 133

3320, 79.7413373439 , -164.6763583993, 14/09/2018, 133

3321, 73.0183542599 , -165.0577361300, 14/10/2018, 133

3322, 76.5232699870 , -168.2935406632, 14/11/2018, 133

3323, 72.5440261068 , -137.9821034744, 14/12/2018, 133

3324, 72.0899041072 , -146.0915592947, 14/01/2019, 133

3325, 72.6829395484 , -136.4031504683, 14/02/2019, 133

3326, -22.9356080494 , -97.5456140691, 21/07/2017, 134

3327, -56.7959213754 , -136.8831273107, 21/08/2017, 134

3328, -18.8433425682 , -114.7038621664, 21/09/2017, 134

3329, -48.4684011054 , -141.5732894333, 21/10/2017, 134

3330, -48.3082252174 , -97.1513441797, 21/11/2017, 134

3331, -33.2683047528 , -145.2839190212, 21/12/2017, 134

3332, -14.5224410968 , -134.7793596912, 21/01/2018, 134

3333, -26.0696741734 , -101.0016480978, 21/02/2018, 134

3334, -49.0034770309 , -132.5815289014, 21/03/2018, 134

3335, -28.2827566370 , -136.3674278680, 21/04/2018, 134

3336, -23.5848440992 , -130.3061497213, 21/05/2018, 134

3337, -54.2372072927 , -110.7112583149, 21/06/2018, 134

3338, -53.3272768479 , -100.3756675918, 21/07/2018, 134

3339, -36.8828013339 , -129.7639959584, 21/08/2018, 134

3340, -56.9938869341 , -91.0289161378, 21/09/2018, 134

3341, -59.1747045187 , -125.1181137260, 21/10/2018, 134

3342, -25.3811841576 , -129.5181070452, 21/11/2018, 134

3343, -42.6123024722 , -97.2511906117, 21/12/2018, 134

3344, -28.7101554446 , -129.4623589513, 21/01/2019, 134

3345, -55.7586407642 , -106.2312452850, 21/02/2019, 134

3346, -25.2409745684 , -132.2679505880, 21/03/2019, 134

3347, -32.3531889600 , -118.1989072208, 21/04/2019, 134

3348, -45.8711036089 , -139.8309714393, 21/05/2019, 134

3349, -18.0042970171 , -137.0317808106, 21/06/2019, 134

3350, -23.9059951594 , -129.8410425800, 21/07/2019, 134

3351, 12.1510587876 , 169.1568041077, 04/04/2017, 135

3352, 25.7164918472 , 142.5542532478, 04/05/2017, 135

3353, 5.3104482709 , 172.7143932333, 04/06/2017, 135

3354, 3.6048873531 , 147.5784688013, 04/07/2017, 135

3355, 7.7140180709 , 143.1068185010, 04/08/2017, 135

3356, 18.1066276404 , 168.0635342668, 04/09/2017, 135

3357, 6.4563372622 , 150.5683242998, 04/10/2017, 135

3358, 19.9713957682 , 145.6924744606, 04/11/2017, 135

3359, 23.4977632964 , 149.5104717461, 04/12/2017, 135

3360, 9.3064079570 , 172.2847141196, 04/01/2018, 135

3361, 4.3542094921 , 154.9248026497, 04/02/2018, 135

3362, 21.1265090020 , 153.2600775167, 04/03/2018, 135

3363, 24.4083568707 , 156.0238487162, 04/04/2018, 135

3364, 10.9201696147 , 171.4996339062, 04/05/2018, 135

3365, 22.8983414233 , 169.6601444318, 04/06/2018, 135

3366, 22.0543819396 , 161.2086445797, 04/07/2018, 135

3367, 0.1266562986 , 142.8849291489, 04/08/2018, 135

3368, 8.9530603490 , 156.9309005150, 04/09/2018, 135

3369, 21.4561783622 , 166.8006517979, 04/10/2018, 135

3370, 25.3097367917 , 154.8299542418, 04/11/2018, 135

3371, 3.9534996468 , 154.9380408507, 04/12/2018, 135

3372, 2.1896713843 , 159.9220337392, 04/01/2019, 135

3373, 22.6139372180 , 146.3945105725, 04/02/2019, 135

3374, 20.1013277704 , 172.4040161992, 04/03/2019, 135

3375, 11.1603296647 , 163.1727596131, 04/04/2019, 135

3376, -13.9680801700 , 66.1725256435, 28/07/2017, 136

3377, -18.5539638431 , 80.6752140730, 28/08/2017, 136

3378, -24.4396153276 , 63.1870862670, 28/09/2017, 136

3379, -9.8559254547 , 74.0521888128, 28/10/2017, 136

3380, -27.4995797744 , 80.5609303995, 28/11/2017, 136

3381, -34.2453038666 , 70.1688728529, 28/12/2017, 136

3382, -11.0395135037 , 97.6191020373, 28/01/2018, 136

3383, -29.7284655900 , 97.7489846189, 28/02/2018, 136

3384, -19.5245669501 , 91.0873582359, 28/03/2018, 136

3385, -28.8061955286 , 74.1962174206, 28/04/2018, 136

3386, -31.7102882158 , 80.2546455992, 28/05/2018, 136

3387, -35.6436480096 , 94.1208673055, 28/06/2018, 136

3388, -8.0936517511 , 98.9420613828, 28/07/2018, 136

3389, -16.7849267026 , 68.6232314299, 28/08/2018, 136

3390, -13.5328275797 , 75.4042765570, 28/09/2018, 136

3391, -21.1959152581 , 96.8924902551, 28/10/2018, 136

3392, -33.3486766058 , 68.5857065621, 28/11/2018, 136

3393, -18.4514607831 , 89.5938820716, 28/12/2018, 136

3394, -22.4307242210 , 74.1926276750, 28/01/2019, 136

3395, -29.0398650821 , 74.0568697332, 28/02/2019, 136

3396, -14.7978353756 , 83.1815542761, 28/03/2019, 136

3397, -27.5855544291 , 86.3061589311, 28/04/2019, 136

3398, -9.9434718862 , 76.7375236083, 28/05/2019, 136

3399, -37.2597204578 , 96.8684090659, 28/06/2019, 136

3400, -22.0577992741 , 80.2541962174, 28/07/2019, 136

3401, -24.3801079967 , 78.2166222009, 24/04/2017, 137

3402, -22.0668682303 , 85.4690719701, 24/05/2017, 137

3403, -30.2765757941 , 75.1307820413, 24/06/2017, 137

3404, -15.1499611350 , 89.6902840164, 24/07/2017, 137

3405, -13.7659148494 , 93.6846330919, 24/08/2017, 137

3406, -7.2738661697 , 62.9753343775, 24/09/2017, 137

3407, -5.5446327992 , 75.3060198088, 24/10/2017, 137

3408, -16.1688402929 , 84.6660125184, 24/11/2017, 137

3409, -27.6011071948 , 78.6197557573, 24/12/2017, 137

3410, -19.1083171331 , 98.3603578612, 24/01/2018, 137

3411, -37.7386640724 , 77.3948349698, 24/02/2018, 137

3412, -27.9582487736 , 66.7111636543, 24/03/2018, 137

3413, -17.4351257493 , 60.2305505053, 24/04/2018, 137

3414, -11.5807499488 , 71.5710393952, 24/05/2018, 137

3415, -22.7904390650 , 93.5336724825, 24/06/2018, 137

3416, -29.4294287564 , 76.0422014520, 24/07/2018, 137

3417, -16.5858652823 , 62.8597217253, 24/08/2018, 137

3418, -5.7611848674 , 98.9533872339, 24/09/2018, 137

3419, -33.6223357118 , 95.1977500297, 24/10/2018, 137

3420, -12.4384020536 , 75.9608796313, 24/11/2018, 137

3421, -29.6361223700 , 66.0789898811, 24/12/2018, 137

3422, -7.3401724186 , 62.9763182639, 24/01/2019, 137

3423, -22.9950614776 , 60.5178707840, 24/02/2019, 137

3424, -35.6124865104 , 68.8601495926, 24/03/2019, 137

3425, -31.6556678836 , 93.2039985402, 24/04/2019, 137

3426, -30.8834978849 , -109.9187058396, 18/07/2017, 138

3427, -17.1446491904 , -126.5092902428, 18/08/2017, 138

3428, -51.9419745877 , -122.5703222736, 18/09/2017, 138

3429, -58.9627140336 , -139.5029711674, 18/10/2017, 138

3430, -33.6162269365 , -142.5729752204, 18/11/2017, 138

3431, -17.1542566210 , -119.6683779497, 18/12/2017, 138

3432, -44.3767097147 , -128.5398919501, 18/01/2018, 138

3433, -39.3012606815 , -136.6921915238, 18/02/2018, 138

3434, -26.2659094512 , -106.0061058570, 18/03/2018, 138

3435, -27.3348346107 , -92.3685487836, 18/04/2018, 138

3436, -56.3691547729 , -101.7319178915, 18/05/2018, 138

3437, -44.2303127443 , -131.5271896969, 18/06/2018, 138

3438, -59.0114923795 , -90.7419972777, 18/07/2018, 138

3439, -58.5059839666 , -143.6166111816, 18/08/2018, 138

3440, -13.3686640222 , -129.8383831418, 18/09/2018, 138

3441, -23.8176301326 , -137.8532149493, 18/10/2018, 138

3442, -17.4826986797 , -130.6187739226, 18/11/2018, 138

3443, -33.2788758461 , -95.7120819137, 18/12/2018, 138

3444, -43.7269628345 , -90.3701047508, 18/01/2019, 138

3445, -21.4747014416 , -140.4523774658, 18/02/2019, 138

3446, -59.8714736895 , -113.9647328965, 18/03/2019, 138

3447, -48.1281483165 , -136.9476083419, 18/04/2019, 138

3448, -25.6516418167 , -122.3570838628, 18/05/2019, 138

3449, -16.1260266258 , -131.9484100314, 18/06/2019, 138

3450, -34.9955674284 , -108.7812792318, 18/07/2019, 138

3451, -8.5080360172 , 66.1409697897, 05/03/2017, 139

3452, -17.5790288521 , 98.7426812382, 05/04/2017, 139

3453, -7.8737875739 , 65.0551847578, 05/05/2017, 139

3454, -26.6750897987 , 75.2569711093, 05/06/2017, 139

3455, -14.9508975632 , 81.9795701755, 05/07/2017, 139

3456, -31.7603202452 , 84.9031733837, 05/08/2017, 139

3457, -25.7517277290 , 87.5587547140, 05/09/2017, 139

3458, -32.2853162569 , 87.3678772279, 05/10/2017, 139

3459, -33.0604663692 , 71.7309708575, 05/11/2017, 139

3460, -11.1565996060 , 73.8862511208, 05/12/2017, 139

3461, -30.0145646301 , 93.4558872476, 05/01/2018, 139

3462, -24.0657684761 , 73.3017772871, 05/02/2018, 139

3463, -5.9838041481 , 81.3598793286, 05/03/2018, 139

3464, -28.2260804778 , 85.1957383124, 05/04/2018, 139

3465, -10.6395125462 , 87.0887060776, 05/05/2018, 139

3466, -13.5203833429 , 82.0868324219, 05/06/2018, 139

3467, -12.8318135407 , 84.8835964244, 05/07/2018, 139

3468, -19.1057405430 , 89.2738426986, 05/08/2018, 139

3469, -36.9124882817 , 74.3305609628, 05/09/2018, 139

3470, -38.3974017987 , 92.6961404796, 05/10/2018, 139

